Numéro de mesure;Longitude;Latitude;Position;Insee;Adresse;Complément;Code postal;Commune;Date de mesure;Mesure réalisée;Rapport;Conformité de la mesure;Niveau global;"Type d'environnement";laboratoire
176279;2.266424;48.857607;"48°51'27.385""N 2°15'59.126""E";75116;Avenue Raphaël;"";75016;PARIS 16E ARRONDISSEMENT;22/06/2022;En intérieur;RPUB_149487.pdf;Oui;1.02;"Lieu d'habitation";EXEM
176284;2.353134;48.862569;"48°51'45.248""N 2°21'11.282""E";75103;Rue Brantôme;"";75003;PARIS 3E ARRONDISSEMENT;07/07/2022;En intérieur;RPUB_149483.pdf;Oui;0.46;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
176287;2.339659;48.67362;"48°40'25.032""N 2°20'22.772""E";91589;Avenue Henri ouzilleau;"";91600;SAVIGNY SUR ORGE;15/06/2022;En extérieur;RPUB_149481.pdf;Oui;0.99;Rue / Route / Parking;EXEM
176292;2.395062;48.712904;"48°42'46.454""N 2°23'42.223""E";91027;Avenue Henri Dunant;"";91200;ATHIS MONS;15/06/2022;En extérieur;RPUB_149480.pdf;Oui;2.18;Rue / Route / Parking;EXEM
176294;2.370169;48.847513;"48°50'51.047""N 2°22'12.608""E";75112;Avenue Ledru-Rollin;"";75012;PARIS 12E ARRONDISSEMENT;07/07/2022;En intérieur;RPUB_149482.pdf;Oui;0.97;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
176301;2.494029;48.856048;"48°51'21.773""N 2°29'38.504""E";94033;Avenue Du Marechal De Lattre De Tassigny;"";94120;FONTENAY SOUS BOIS;03/06/2022;En intérieur;RPUB_149504.pdf;Oui;1.4;Locaux professionnels non accessibles au public;BUREAU VERITAS
176303;2.369956;48.728963;"48°43'44.267""N 2°22'11.842""E";91479;AEROPORT ORLY;batiment 395;91550;PARAY VIEILLE POSTE;21/06/2022;En intérieur;RPUB_149514.pdf;Oui;2.84;Divers;SIMUTECH-UAE
176306;2.379849;48.736248;"48°44'10.493""N 2°22'47.456""E";94054;AEROPORT ORLY;batiment 271;94310;ORLY;22/06/2022;En intérieur;RPUB_149513.pdf;Oui;0.16;Divers;SIMUTECH-UAE
176310;2.373545;48.724353;"48°43'27.671""N 2°22'24.762""E";94077;AEROPORT ORLY;batiment 476;94290;VILLENEUVE LE ROI;22/06/2022;En intérieur;RPUB_149516.pdf;Oui;0.52;Divers;SIMUTECH-UAE
176311;2.367194;48.73478;"48°44'5.208""N 2°22'1.898""E";91479;AEROPORT ORLY;batiment 359;91550;PARAY VIEILLE POSTE;21/06/2022;En extérieur;RPUB_149515.pdf;Oui;0.24;Divers;SIMUTECH-UAE
176317;2.29171;48.847441;"48°50'50.788""N 2°17'30.156""E";75115;Rue du Théatre;"";75015;PARIS 15E ARRONDISSEMENT;12/07/2022;En intérieur;RPUB_149524.pdf;Oui;1.62;"Lieu d'habitation";EXEM
176319;2.221945;48.853093;"48°51'11.135""N 2°13'19.002""E";92064;"Rue de l'Yser";"";92210;SAINT CLOUD;11/07/2022;En intérieur;RPUB_149522.pdf;Oui;0.0;"Lieu d'habitation";EXEM
176325;2.36279;48.877057;"48°52'37.405""N 2°21'46.044""E";75110;Rue du Terrage;"";75010;PARIS 10E ARRONDISSEMENT;11/07/2022;En intérieur;RPUB_149525.pdf;Oui;3.48;"Lieu d'habitation";EXEM
176328;2.367762;48.734104;"48°44'2.774""N 2°22'3.943""E";91479;AEROPORT ORLY;batiment 361;91550;PARAY VIEILLE POSTE;21/06/2022;En extérieur;RPUB_149536.pdf;Oui;1.15;Divers;SIMUTECH-UAE
176329;2.259477;48.735894;"48°44'9.218""N 2°15'34.117""E";91377;Rue Victor Hugo;"";91300;MASSY;12/07/2022;En intérieur;RPUB_149531.pdf;Oui;0.66;Divers;EXEM
176333;2.539146;49.013206;"49°0'47.542""N 2°32'20.926""E";77282;AEROPORT CDG;"batiment 1140, etage C";77990;MAUREGARD;28/06/2022;En intérieur;RPUB_149539.pdf;Oui;0.84;Divers;SIMUTECH-UAE
176334;2.538535;49.014606;"49°0'52.582""N 2°32'18.726""E";77282;AEROPORT CDG;"batiment 1150, etage C";77990;MAUREGARD;28/06/2022;En intérieur;RPUB_149540.pdf;Oui;0.46;Divers;SIMUTECH-UAE
176335;2.601992;49.005309;"49°0'19.112""N 2°36'7.171""E";77294;AEROPORT CDG;"batiment 1200G, toiture";77290;MITRY MORY;01/06/2022;En extérieur;RPUB_149543.pdf;Oui;3.56;Divers;SIMUTECH-UAE
176336;2.539541;49.015978;"49°0'57.521""N 2°32'22.348""E";77282;AEROPORT CDG;"Batiment 1160, étage C";77990;MAUREGARD;28/06/2022;En intérieur;RPUB_149541.pdf;Oui;1.16;Divers;SIMUTECH-UAE
176337;2.366766;48.728428;"48°43'42.341""N 2°22'0.358""E";91479;AEROPORT ORLY;batiment 394;91550;PARAY VIEILLE POSTE;21/06/2022;En intérieur;RPUB_149544.pdf;Oui;4.62;Divers;SIMUTECH-UAE
176338;2.541296;49.016488;"49°0'59.357""N 2°32'28.666""E";77282;AEROPORT CDG;"batiment 1170, etage C";77990;MAUREGARD;28/06/2022;En intérieur;RPUB_149542.pdf;Oui;2.01;Divers;SIMUTECH-UAE
176339;2.349322;48.722355;"48°43'20.478""N 2°20'57.559""E";91689;AEROPORT ORLY;batiment 495;91320;WISSOUS;22/06/2022;En extérieur;RPUB_149548.pdf;Oui;1.97;Divers;SIMUTECH-UAE
176340;2.543601;49.016295;"49°0'58.662""N 2°32'36.964""E";77282;AEROPORT CDG;"batiment 1110, etage A";77990;MAUREGARD;28/06/2022;En intérieur;RPUB_149537.pdf;Oui;0.42;Divers;SIMUTECH-UAE
176341;2.350521;48.726887;"48°43'36.793""N 2°21'1.876""E";91479;AEROPORT ORLY;batiment 458;91550;PARAY VIEILLE POSTE;23/06/2022;En intérieur;RPUB_149547.pdf;Oui;0.29;Divers;SIMUTECH-UAE
176342;2.541546;49.016698;"49°1'0.113""N 2°32'29.566""E";77282;AEROPORT CDG;"batiment 1170, etage A";77990;MAUREGARD;28/06/2022;En intérieur;RPUB_149538.pdf;Oui;0.36;Divers;SIMUTECH-UAE
176343;2.362618;48.732413;"48°43'56.687""N 2°21'45.425""E";91479;AEROPORT ORLY;batiment 367;91550;PARAY VIEILLE POSTE;22/06/2022;En intérieur;RPUB_149545.pdf;Oui;0.37;Divers;SIMUTECH-UAE
176346;2.360734;48.731017;"48°43'51.661""N 2°21'38.642""E";91479;AEROPORT ORLY;batiment 371;91550;PARAY VIEILLE POSTE;23/06/2022;En intérieur;RPUB_149546.pdf;Oui;0.33;Divers;SIMUTECH-UAE
176370;2.329324;48.832255;"48°49'56.118""N 2°19'45.566""E";75114;Square Henri Delormel;"";75014;PARIS 14E ARRONDISSEMENT;12/07/2022;En intérieur;RPUB_149575.pdf;Oui;0.74;"Lieu d'habitation";EXEM
176373;2.255778;48.930844;"48°55'51.038""N 2°15'20.801""E";92025;Boulevard de Valmy;"";92700;COLOMBES;20/07/2022;En intérieur;RPUB_149576.pdf;Oui;0.11;"Lieu d'habitation";EXEM
176375;2.36025;48.730721;"48°43'50.596""N 2°21'36.900""E";91479;AEROPORT ORLY;batiment 402;91550;PARAY VIEILLE POSTE;08/07/2022;En intérieur;RPUB_149613.pdf;Oui;2.13;Divers;SIMUTECH-UAE
176382;2.359179;48.728737;"48°43'43.453""N 2°21'33.044""E";91479;AEROPORT ORLY;batiment 402;91550;PARAY VIEILLE POSTE;15/07/2022;En intérieur;RPUB_149612.pdf;Oui;8.18;Divers;SIMUTECH-UAE
176385;2.359729;48.727295;"48°43'38.262""N 2°21'35.024""E";91479;AEROPORT ORLY;batiment 402;91550;PARAY VIEILLE POSTE;11/07/2022;En intérieur;RPUB_149615.pdf;Oui;5.41;Divers;SIMUTECH-UAE
176392;2.359193;48.728286;"48°43'41.830""N 2°21'33.095""E";91479;AEROPORT ORLY;batiment 402;91550;PARAY VIEILLE POSTE;13/07/2022;En intérieur;RPUB_149617.pdf;Oui;5.72;Divers;SIMUTECH-UAE
176404;2.360204;48.727254;"48°43'38.114""N 2°21'36.734""E";91479;AEROPORT ORLY;batiment 402;91550;PARAY VIEILLE POSTE;12/07/2022;En intérieur;RPUB_149616.pdf;Oui;3.38;Divers;SIMUTECH-UAE
176408;2.359536;48.730077;"48°43'48.277""N 2°21'34.330""E";91479;AEROPORT ORLY;batiment 402;91550;PARAY VIEILLE POSTE;12/07/2022;En intérieur;RPUB_149611.pdf;Oui;0.5;Divers;SIMUTECH-UAE
176409;2.569327;49.003464;"49°0'12.470""N 2°34'9.577""E";77291;Aéroport Roissy;Terminal 2 Module MN bâtiment 1213 niveau 2;77990;MESNIL AMELOT;26/04/2022;En intérieur;RPUB_149618.pdf;Oui;0.74;Locaux professionnels non accessibles au public;AEROPORT DE PARIS
176414;2.31792;48.84449;"48°50'40.164""N 2°19'4.512""E";75115;Station Falguiere;"";75015;PARIS 15E ARRONDISSEMENT;30/03/2022;En intérieur;RPUB_149635.pdf;Oui;3.41;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";RATP
176415;2.31792;48.84449;"48°50'40.164""N 2°19'4.512""E";75115;Station Falguiere;"";75015;PARIS 15E ARRONDISSEMENT;30/03/2022;En intérieur;RPUB_149635.pdf;Oui;1.98;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";RATP
176423;2.352785;48.836045;"48°50'9.762""N 2°21'10.026""E";75113;Station Les Gobelins;"";75013;PARIS 13E ARRONDISSEMENT;27/04/2022;En intérieur;RPUB_149636.pdf;Oui;2.66;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";RATP
176424;2.352785;48.836045;"48°50'9.762""N 2°21'10.026""E";75113;Station Les Gobelins;"";75013;PARIS 13E ARRONDISSEMENT;27/04/2022;En intérieur;RPUB_149636.pdf;Oui;1.04;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";RATP
176425;2.352785;48.836045;"48°50'9.762""N 2°21'10.026""E";75113;Station Les Gobelins;"";75013;PARIS 13E ARRONDISSEMENT;27/04/2022;En intérieur;RPUB_149636.pdf;Oui;1.25;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";RATP
176426;2.352785;48.836045;"48°50'9.762""N 2°21'10.026""E";75113;Station Les Gobelins;"";75013;PARIS 13E ARRONDISSEMENT;27/04/2022;En intérieur;RPUB_149636.pdf;Oui;5.56;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";RATP
176427;2.352785;48.836045;"48°50'9.762""N 2°21'10.026""E";75113;Station Les Gobelins;"";75013;PARIS 13E ARRONDISSEMENT;27/04/2022;En intérieur;RPUB_149636.pdf;Oui;2.86;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";RATP
176428;2.39277;48.85708;"48°51'25.488""N 2°23'33.972""E";75111;Station Alexandre Dumas;"";75011;PARIS 11E ARRONDISSEMENT;21/02/2022;En intérieur;RPUB_149634.pdf;Oui;2.27;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";RATP
176429;2.39277;48.85708;"48°51'25.488""N 2°23'33.972""E";75111;Station Alexandre Dumas;"";75011;PARIS 11E ARRONDISSEMENT;21/02/2022;En intérieur;RPUB_149634.pdf;Oui;3.64;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";RATP
176432;2.36989;48.899972;"48°53'59.899""N 2°22'11.604""E";75118;Rue Charles Hermite;"";75018;PARIS 18E ARRONDISSEMENT;25/07/2022;En intérieur;RPUB_149619.pdf;Oui;0.23;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
176433;2.35706;48.728733;"48°43'43.439""N 2°21'25.416""E";91479;AEROPORT ORLY;batiment 402;91550;PARAY VIEILLE POSTE;12/07/2022;En intérieur;RPUB_149614.pdf;Oui;0.98;Divers;SIMUTECH-UAE
176435;2.782202;48.869837;"48°52'11.413""N 2°46'55.927""E";77268;station rer chessy;"";77700;MAGNY LE HONGRE;21/04/2022;En intérieur;RPUB_149638.pdf;Oui;1.06;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";RATP
176436;2.782202;48.869837;"48°52'11.413""N 2°46'55.927""E";77268;station rer chessy;"";77700;MAGNY LE HONGRE;21/04/2022;En intérieur;RPUB_149638.pdf;Oui;1.41;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";RATP
176437;2.782202;48.869837;"48°52'11.413""N 2°46'55.927""E";77268;station rer chessy;"";77700;MAGNY LE HONGRE;21/04/2022;En intérieur;RPUB_149638.pdf;Oui;1.39;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";RATP
176438;2.782202;48.869837;"48°52'11.413""N 2°46'55.927""E";77268;station rer chessy;"";77700;MAGNY LE HONGRE;21/04/2022;En intérieur;RPUB_149638.pdf;Oui;2.26;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";RATP
176439;2.782202;48.869837;"48°52'11.413""N 2°46'55.927""E";77268;station rer chessy;"";77700;MAGNY LE HONGRE;21/04/2022;En intérieur;RPUB_149638.pdf;Oui;3.27;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";RATP
176440;2.782202;48.869837;"48°52'11.413""N 2°46'55.927""E";77268;station rer chessy;"";77700;MAGNY LE HONGRE;21/04/2022;En intérieur;RPUB_149638.pdf;Oui;3.36;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";RATP
176441;2.782202;48.869837;"48°52'11.413""N 2°46'55.927""E";77268;station rer chessy;"";77700;MAGNY LE HONGRE;21/04/2022;En intérieur;RPUB_149638.pdf;Oui;3.88;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";RATP
176442;2.359996;48.890506;"48°53'25.822""N 2°21'35.986""E";75118;station Marx Dormoy;"";75018;PARIS 18E ARRONDISSEMENT;12/05/2022;En intérieur;RPUB_149637.pdf;Oui;4.71;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";RATP
176443;2.359996;48.890506;"48°53'25.822""N 2°21'35.986""E";75118;station Marx Dormoy;"";75018;PARIS 18E ARRONDISSEMENT;12/05/2022;En intérieur;RPUB_149637.pdf;Oui;1.4;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";RATP
176446;2.372955;48.829082;"48°49'44.695""N 2°22'22.638""E";75113;Rue du Dessous des Berges;"";75013;PARIS 13E ARRONDISSEMENT;26/07/2022;En intérieur;RPUB_149639.pdf;Oui;5.25;"Lieu d'habitation";EXEM
176447;2.29376;48.86458;"48°51'52.488""N 2°17'37.536""E";75116;station iena;"";75016;PARIS 16E ARRONDISSEMENT;04/07/2022;En intérieur;RPUB_149647.pdf;Oui;0.38;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";RATP
176448;2.29376;48.86458;"48°51'52.488""N 2°17'37.536""E";75116;station iena;"";75016;PARIS 16E ARRONDISSEMENT;04/07/2022;En intérieur;RPUB_149647.pdf;Oui;1.62;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";RATP
176449;2.29376;48.86458;"48°51'52.488""N 2°17'37.536""E";75116;station iena;"";75016;PARIS 16E ARRONDISSEMENT;04/07/2022;En intérieur;RPUB_149647.pdf;Oui;1.25;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";RATP
176450;2.29376;48.86458;"48°51'52.488""N 2°17'37.536""E";75116;station iena;"";75016;PARIS 16E ARRONDISSEMENT;04/07/2022;En intérieur;RPUB_149647.pdf;Oui;1.21;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";RATP
176451;2.287176;48.875775;"48°52'32.790""N 2°17'13.834""E";75116;Station Argentine;"";75016;PARIS 16E ARRONDISSEMENT;11/02/2022;En intérieur;RPUB_149633.pdf;Oui;3.5;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";RATP
176452;2.287176;48.875775;"48°52'32.790""N 2°17'13.834""E";75116;Station Argentine;"";75016;PARIS 16E ARRONDISSEMENT;11/02/2022;En intérieur;RPUB_149633.pdf;Oui;0.98;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";RATP
176453;2.287176;48.875775;"48°52'32.790""N 2°17'13.834""E";75116;Station Argentine;"";75016;PARIS 16E ARRONDISSEMENT;11/02/2022;En intérieur;RPUB_149633.pdf;Oui;0.9;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";RATP
176455;2.336408;48.87617;"48°52'34.212""N 2°20'11.069""E";75109;Station Notre Dame de Lorette;"";75009;PARIS 9E ARRONDISSEMENT;14/06/2022;En intérieur;RPUB_149650.pdf;Oui;1.86;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";RATP
176456;2.336408;48.87617;"48°52'34.212""N 2°20'11.069""E";75109;Station Notre Dame de Lorette;"";75009;PARIS 9E ARRONDISSEMENT;14/06/2022;En intérieur;RPUB_149650.pdf;Oui;1.8;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";RATP
176457;2.336408;48.87617;"48°52'34.212""N 2°20'11.069""E";75109;Station Notre Dame de Lorette;"";75009;PARIS 9E ARRONDISSEMENT;14/06/2022;En intérieur;RPUB_149650.pdf;Oui;5.03;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";RATP
176458;2.336408;48.87617;"48°52'34.212""N 2°20'11.069""E";75109;Station Notre Dame de Lorette;"";75009;PARIS 9E ARRONDISSEMENT;14/06/2022;En intérieur;RPUB_149650.pdf;Oui;5.33;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";RATP
176459;2.36612;48.84186;"48°50'30.696""N 2°21'58.032""E";75113;"Station Gare d'Austerlitz";"";75013;PARIS 13E ARRONDISSEMENT;16/06/2022;En intérieur;RPUB_149646.pdf;Oui;1.29;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";RATP
176460;2.36612;48.84186;"48°50'30.696""N 2°21'58.032""E";75113;"Station Gare d'Austerlitz";"";75013;PARIS 13E ARRONDISSEMENT;16/06/2022;En intérieur;RPUB_149646.pdf;Oui;2.24;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";RATP
176461;2.36612;48.84186;"48°50'30.696""N 2°21'58.032""E";75113;"Station Gare d'Austerlitz";"";75013;PARIS 13E ARRONDISSEMENT;16/06/2022;En intérieur;RPUB_149646.pdf;Oui;1.58;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";RATP
176462;2.36612;48.84186;"48°50'30.696""N 2°21'58.032""E";75113;"Station Gare d'Austerlitz";"";75013;PARIS 13E ARRONDISSEMENT;16/06/2022;En intérieur;RPUB_149646.pdf;Oui;2.25;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";RATP
176463;2.36612;48.84186;"48°50'30.696""N 2°21'58.032""E";75113;"Station Gare d'Austerlitz";"";75013;PARIS 13E ARRONDISSEMENT;16/06/2022;En intérieur;RPUB_149646.pdf;Oui;1.94;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";RATP
176464;2.36612;48.84186;"48°50'30.696""N 2°21'58.032""E";75113;"Station Gare d'Austerlitz";"";75013;PARIS 13E ARRONDISSEMENT;16/06/2022;En intérieur;RPUB_149646.pdf;Oui;1.25;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";RATP
176465;2.36612;48.84186;"48°50'30.696""N 2°21'58.032""E";75113;"Station Gare d'Austerlitz";"";75013;PARIS 13E ARRONDISSEMENT;16/06/2022;En intérieur;RPUB_149646.pdf;Oui;1.87;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";RATP
176466;2.36612;48.84186;"48°50'30.696""N 2°21'58.032""E";75113;"Station Gare d'Austerlitz";"";75013;PARIS 13E ARRONDISSEMENT;16/06/2022;En intérieur;RPUB_149646.pdf;Oui;2.12;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";RATP
176468;2.31444;48.8609;"48°51'39.240""N 2°18'51.984""E";75107;station Invalides;"";75007;PARIS 7E ARRONDISSEMENT;04/07/2022;En intérieur;RPUB_149648.pdf;Oui;0.28;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";RATP
176469;2.31444;48.8609;"48°51'39.240""N 2°18'51.984""E";75107;station Invalides;"";75007;PARIS 7E ARRONDISSEMENT;04/07/2022;En intérieur;RPUB_149648.pdf;Oui;0.8;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";RATP
176470;2.31444;48.8609;"48°51'39.240""N 2°18'51.984""E";75107;station Invalides;"";75007;PARIS 7E ARRONDISSEMENT;04/07/2022;En intérieur;RPUB_149648.pdf;Oui;2.13;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";RATP
176471;2.31444;48.8609;"48°51'39.240""N 2°18'51.984""E";75107;station Invalides;"";75007;PARIS 7E ARRONDISSEMENT;04/07/2022;En intérieur;RPUB_149648.pdf;Oui;1.18;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";RATP
176472;2.31444;48.8609;"48°51'39.240""N 2°18'51.984""E";75107;station Invalides;"";75007;PARIS 7E ARRONDISSEMENT;04/07/2022;En intérieur;RPUB_149648.pdf;Oui;1.17;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";RATP
176473;2.31444;48.8609;"48°51'39.240""N 2°18'51.984""E";75107;station Invalides;"";75007;PARIS 7E ARRONDISSEMENT;04/07/2022;En intérieur;RPUB_149648.pdf;Oui;2.43;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";RATP
176474;2.31444;48.8609;"48°51'39.240""N 2°18'51.984""E";75107;station Invalides;"";75007;PARIS 7E ARRONDISSEMENT;04/07/2022;En intérieur;RPUB_149648.pdf;Oui;2.25;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";RATP
176475;2.31444;48.8609;"48°51'39.240""N 2°18'51.984""E";75107;station Invalides;"";75007;PARIS 7E ARRONDISSEMENT;04/07/2022;En intérieur;RPUB_149648.pdf;Oui;2.92;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";RATP
176476;2.31444;48.8609;"48°51'39.240""N 2°18'51.984""E";75107;station Invalides;"";75007;PARIS 7E ARRONDISSEMENT;04/07/2022;En intérieur;RPUB_149648.pdf;Oui;4.32;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";RATP
176479;2.37032;48.88258;"48°52'57.288""N 2°22'13.152""E";75110;station jaures;"";75010;PARIS 10E ARRONDISSEMENT;24/05/2022;En intérieur;RPUB_149649.pdf;Oui;1.16;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";RATP
176480;2.37032;48.88258;"48°52'57.288""N 2°22'13.152""E";75110;station jaures;"";75010;PARIS 10E ARRONDISSEMENT;24/05/2022;En intérieur;RPUB_149649.pdf;Oui;1.3;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";RATP
176481;2.37032;48.88258;"48°52'57.288""N 2°22'13.152""E";75110;station jaures;"";75010;PARIS 10E ARRONDISSEMENT;24/05/2022;En intérieur;RPUB_149649.pdf;Oui;1.21;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";RATP
176482;2.37032;48.88258;"48°52'57.288""N 2°22'13.152""E";75110;station jaures;"";75010;PARIS 10E ARRONDISSEMENT;24/05/2022;En intérieur;RPUB_149649.pdf;Oui;0.94;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";RATP
176483;2.37032;48.88258;"48°52'57.288""N 2°22'13.152""E";75110;station jaures;"";75010;PARIS 10E ARRONDISSEMENT;24/05/2022;En intérieur;RPUB_149649.pdf;Oui;0.9;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";RATP
176484;2.37032;48.88258;"48°52'57.288""N 2°22'13.152""E";75110;station jaures;"";75010;PARIS 10E ARRONDISSEMENT;24/05/2022;En intérieur;RPUB_149649.pdf;Oui;1.36;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";RATP
176485;2.37032;48.88258;"48°52'57.288""N 2°22'13.152""E";75110;station jaures;"";75010;PARIS 10E ARRONDISSEMENT;24/05/2022;En intérieur;RPUB_149649.pdf;Oui;0.93;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";RATP
176487;2.401315;48.868099;"48°52'5.156""N 2°24'4.734""E";75120;Station Pelleport;"";75020;PARIS 20E ARRONDISSEMENT;21/06/2022;En intérieur;RPUB_149651.pdf;Oui;1.6;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";RATP
176488;2.401315;48.868099;"48°52'5.156""N 2°24'4.734""E";75120;Station Pelleport;"";75020;PARIS 20E ARRONDISSEMENT;21/06/2022;En intérieur;RPUB_149651.pdf;Oui;5.32;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";RATP
176489;2.401315;48.868099;"48°52'5.156""N 2°24'4.734""E";75120;Station Pelleport;"";75020;PARIS 20E ARRONDISSEMENT;21/06/2022;En intérieur;RPUB_149651.pdf;Oui;2.66;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";RATP
176490;2.401315;48.868099;"48°52'5.156""N 2°24'4.734""E";75120;Station Pelleport;"";75020;PARIS 20E ARRONDISSEMENT;21/06/2022;En intérieur;RPUB_149651.pdf;Oui;2.42;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";RATP
176511;2.353819;48.826086;"48°49'33.910""N 2°21'13.748""E";75113;Rue de Tolbiac;"";75013;PARIS 13E ARRONDISSEMENT;13/07/2022;En extérieur;RPUB_149661.pdf;Oui;1.41;Rue / Route / Parking;EXEM
176516;2.519578;48.839032;"48°50'20.515""N 2°31'10.481""E";94015;Rue Favier;"";94360;BRY SUR MARNE;26/07/2022;En intérieur;RPUB_149656.pdf;Oui;0.34;"Lieu d'habitation";EXEM
176535;2.35372;48.82614;"48°49'34.104""N 2°21'13.392""E";75113;Rue du Moulin des Prés;"";75013;PARIS 13E ARRONDISSEMENT;13/07/2022;En extérieur;RPUB_149701.pdf;Oui;1.65;Rue / Route / Parking;EXEM
176537;2.375114;48.831191;"48°49'52.288""N 2°22'30.410""E";75113;Place Jean-Michel Basquiat;"";75013;PARIS 13E ARRONDISSEMENT;13/07/2022;En extérieur;RPUB_149700.pdf;Oui;1.55;Rue / Route / Parking;EXEM
176539;2.30712;48.82714;"48°49'37.704""N 2°18'25.632""E";75114;Boulevard Brune;"";75014;PARIS 14E ARRONDISSEMENT;12/07/2022;En extérieur;RPUB_149703.pdf;Oui;1.0;Rue / Route / Parking;EXEM
176564;2.36889;48.82548;"48°49'31.728""N 2°22'8.004""E";75113;Rue du Château des Rentiers;"";75013;PARIS 13E ARRONDISSEMENT;13/07/2022;En extérieur;RPUB_149702.pdf;Oui;1.48;Rue / Route / Parking;EXEM
176581;2.287455;48.842234;"48°50'32.042""N 2°17'14.838""E";75115;Rue Oscar Roty;"";75015;PARIS 15E ARRONDISSEMENT;12/07/2022;En extérieur;RPUB_149699.pdf;Oui;1.0;Rue / Route / Parking;EXEM
176596;2.332598;48.864238;"48°51'51.257""N 2°19'57.353""E";75101;Rue des Pyramides;"";75001;PARIS 1ER ARRONDISSEMENT;28/07/2022;En intérieur;RPUB_149756.pdf;Oui;2.39;"Etablissement ouvert au public (Ecole, Et Soins, Gare…)";EXEM
176597;2.384349;48.870397;"48°52'13.429""N 2°23'3.656""E";75120;Rue Julien Lacroix;"";75020;PARIS 20E ARRONDISSEMENT;29/07/2022;En intérieur;RPUB_149753.pdf;Oui;0.37;"Lieu d'habitation";EXEM
176608;2.27742;48.814001;"48°48'50.404""N 2°16'38.712""E";92046;Boulevard des Frères Vigouroux;"";92240;MALAKOFF;28/07/2022;En intérieur;RPUB_149757.pdf;Oui;0.46;"Lieu d'habitation";EXEM
176610;2.371792;48.97478;"48°58'29.208""N 2°22'18.451""E";95585;Allée Albert Roussel;"";95200;SARCELLES;29/07/2022;En extérieur;RPUB_149790.pdf;Oui;0.84;Divers;EXEM
